"","display_alphas","display_gammas","display_thetas","paid_search_alphas","paid_search_gammas","paid_search_thetas","social_alphas","social_gammas","social_thetas","tv_alphas","tv_gammas","tv_thetas","train_size","tv_inflexion","paid_search_inflexion","social_inflexion","display_inflexion","tv_inflation","paid_search_inflation","social_inflation","display_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"45",2.8403673045,0.436646230219,0.22413512888,1.80978380175,0.735704451208,0.17102023176,2.364819054,0.279166707964,0.6833056472,2.676515011,0.664706989288,0.016579802536,1,53278.16948339,43197.4709808318,19460.6433113796,8180.54692110243,1.0167778619828,1.20492345126456,3.1101495016449,1.28571927489225,0.0296192887707215,NA,NA,0.200213443529506,NA,NA,0.200213443529506,0.836694946358179,0,167.453439197277,0.001960824251,81263.2971590817,1e-04,0,0.0410749912261963,16.0042779445648,"2_303_1",2,303,1,303,TRUE,TRUE,3,0.127244921399831,1,FALSE
"46",2.6723153545,0.943264960309,0.27262492536,1.7527984845,0.456648381883,0.42999065336,1.131088547,0.634139850763,0.55469082712,1.4063323895,0.254774835811,0.2220023104,1,23555.0208779681,36520.7382298691,33772.5296377421,18620.8375243098,1.28339088937055,1.74406782502772,2.22907298641722,1.37051454975051,0.0105457997714145,NA,NA,0.202171533757992,NA,NA,0.202171533757992,0.309266862884344,0,27.6472418848938,0.0002402420913,81263.2971590817,1e-04,0,0.0412631034851074,16.1662700176239,"2_306_1",2,306,1,306,TRUE,TRUE,3,0.100055447827035,3,FALSE
"47",2.47949026125,0.775699243804,0.25456405384,1.79054863,0.525864383353,0.5998148328,0.911052018,0.707851911493,0.52236414688,1.02993810325,0.186105350971,0.23626282224,1,17482.4135308575,55379.8387403802,35668.2636039502,15014.4721004837,1.30716270631467,2.4642966405239,2.08061358619512,1.33765379268017,0.00808553090698949,NA,NA,0.202422726547212,NA,NA,0.202422726547212,0.338583807361305,0,396.384009641502,0.004778251968,81263.2971590817,1e-04,0,0.0513761043548584,17.0665469169617,"2_320_1",2,320,1,320,TRUE,TRUE,5,0.108311912104589,3,FALSE
"48",2.684519784,0.776460734677,0.29098561672,1.7212205245,0.457077542131,0.39223691384,1.36845899675,0.674009783767,0.54387715896,1.61433162875,0.308472704992,0.21492456936,1,28297.0115413088,34731.3177412898,35223.0494574988,15642.3112496012,1.2719094116265,1.63748198571382,2.17712076821887,1.4056193051479,0.0119464170075606,NA,NA,0.202028391602469,NA,NA,0.202028391602469,0.49403734086373,0,226.31991493514,0.002685288616,81263.2971590817,1e-04,0,0.0404081344604492,17.320072889328,"2_325_1",2,325,1,325,TRUE,TRUE,6,0.107792509199527,3,FALSE
"49",2.8403673045,0.436646230219,0.22413512888,1.80978380175,0.735704451208,0.17102023176,2.364819054,0.279166707964,0.6833056472,2.676515011,0.664706989288,0.079252551216,1,54554.681159668,43197.4709808318,19460.6433113796,8180.54692110243,1.08561800026238,1.20492345126456,3.1101495016449,1.28571927489225,0.0295960495802744,NA,NA,0.200215840923865,NA,NA,0.200215840923865,0.806051754891983,0,198.107312759337,0.002338078686,81263.2971590817,1e-04,0,0.045943021774292,17.7334899902344,"2_333_1",2,333,1,333,TRUE,TRUE,2,0.121438942494936,1,FALSE
"50",2.6723153545,0.943264960309,0.27262492536,1.7527984845,0.456648381883,0.42999065336,1.131088547,0.634139850763,0.55469082712,1.4063323895,0.254774835811,0.2220023104,1,23555.0208779681,36520.7382298691,33772.5296377421,18620.8375243098,1.28339088937055,1.74406782502772,2.22907298641722,1.37051454975051,0.0100021399207612,NA,NA,0.202227068138457,NA,NA,0.202227068138457,0.382363687101319,0,147.543555949742,0.001715795128,81263.2971590817,1e-04,0,0.0408158302307129,17.8844480514526,"2_336_1",2,336,1,336,TRUE,TRUE,4,0.104715221716916,NA,NA
"51",2.98543387375,0.522079950448,0.28776606744,1.6612606745,0.585051234274,0.32934813968,1.34040077675,0.595345615129,0.58175853656,2.793722945,0.124618905379,0.24950228088,1,11882.8849331865,41048.047321856,33311.2685320009,10480.0361609737,1.33003106411357,1.48605306322572,2.37060718708553,1.39933418621203,0.0207830539829864,NA,NA,0.201122944202627,NA,NA,0.201122944202627,0.339706308718203,0,23.9933320369249,0.000195273755,81263.2971590817,1e-04,0,0.0405158996582031,18.04722905159,"2_339_1",2,339,1,339,TRUE,TRUE,1,0.0710811602671907,2,FALSE
"52",2.6534513755,0.88846779196,0.26962057176,1.76577132775,0.458917314373,0.4197438004,1.08232352325,0.641088842923,0.4473980108,1.35294134275,0.292683778894,0.22757109856,1,27228.0535690211,36186.0016888889,28822.5001604601,17481.4339996314,1.29257068293306,1.71379875082376,1.80198425292176,1.36493671215825,0.00998644744494792,NA,NA,0.20222867088475,NA,NA,0.20222867088475,0.475917190764641,0,258.983201570073,0.003087272715,81263.2971590817,1e-04,0,0.0403151512145996,18.4102048873901,"2_346_1",2,346,1,346,TRUE,TRUE,6,0.111411433577483,3,FALSE
"53",2.9311887285,0.607302967987,0.30374099248,1.60450765925,0.432460993735,0.35007605864,0.863487499,0.615273761323,0.55699974264,2.442920696,0.236284210306,0.23302772808,1,22115.7288676736,31128.7500986423,32902.2918503008,12410.6284023673,1.30169332691884,1.53279190965829,2.24048682850643,1.4310851102642,0.0158589325191841,NA,NA,0.201627996683527,NA,NA,0.201627996683527,0.405375931546685,0,65.4524410153371,0.0007055072399,81263.2971590817,1e-04,0,0.0567259788513184,18.4758410453796,"2_347_1",2,347,1,347,TRUE,TRUE,3,0.0894959449194794,2,FALSE
"54",2.8591142225,0.909059860072,0.3607315736,1.35140039075,0.453841512697,0.65269091256,0.8842265545,0.644948769862,0.56935367936,1.1725174015,0.295330771693,0.23626282224,1,27742.8599026626,53530.2814458748,35266.0699836199,19847.4278841655,1.30716270631467,2.82727592880486,2.30358733067572,1.55712445727463,0.00346747979149042,NA,NA,0.202893388594452,NA,NA,0.202893388594452,0.320785277846924,0,396.384009641502,0.004778251968,81263.2971590817,1e-04,0,0.0403831005096436,18.62459897995,"2_350_1",2,350,1,350,TRUE,TRUE,5,0.121436584703972,3,FALSE
"55",2.8687439215,0.304100524333,0.26220891872,1.7756670035,0.693155299618,0.06826393596,2.371942977,0.987147693082,0.31215878632,1.8315654,0.176323535488,0.27641858584,1,17341.9946085948,36703.4513667377,38186.8163977152,5935.24206449557,1.37906960021294,1.07288976724848,1.45085073060791,1.35136872323161,0.0295977543937489,NA,NA,0.200215665053387,NA,NA,0.200215665053387,0.916916017803747,0,373.421962057358,0.004495660136,81263.2971590817,1e-04,0,0.0400869846343994,19.100653886795,"2_359_1",2,359,1,359,TRUE,TRUE,6,0.142667513368139,2,FALSE
"56",1.53582654375,0.917606264059,0.24797671528,1.7307793575,0.572489794207,0.37766990288,1.299544992,0.573280286932,0.50155604712,1.94792949875,0.0948984970141,0.15512455856,1,8237.79130412741,42680.3842167266,27925.923596415,17635.2955611742,1.18249869320649,1.59974079158273,1.99503620046883,1.32605764597205,0.0162475880070386,NA,NA,0.201588179441688,NA,NA,0.201588179441688,0.274508609469834,0,230.208724032,0.002733147836,81263.2971590817,1e-04,0,0.0453112125396729,19.4094839096069,"2_365_1",2,365,1,365,TRUE,TRUE,1,0.0821917063866399,3,FALSE
"57",2.94905008575,0.367169750443,0.21039806552,1.768676439,0.6928888528,0.28515643232,1.5664942405,0.596578967128,0.715897732,2.23558972025,0.60994017127,0.047286388136,1,49330.4554144897,46123.9849733957,45371.8017484592,6779.7010894961,1.04938286591047,1.39528758073222,3.45536233161328,1.26357401080678,0.0261009803080263,NA,NA,0.200576071981605,NA,NA,0.200576071981605,0.874418657192714,0,653.169606694019,0.007938488965,81263.2971590817,1e-04,0,0.0411360263824463,19.9345951080322,"2_375_1",2,375,1,375,TRUE,TRUE,5,0.138129245497293,2,FALSE
"58",2.9311887285,0.607302967987,0.22098303256,1.83193212875,0.805627485334,0.041511660208,2.91677199275,0.111097255402,0.79655585368,2.78733544225,0.236284210306,0.23302772808,1,22115.7288676736,41576.1067031004,11207.4683081692,11339.8168259068,1.30169332691884,1.04310197128696,4.75943762165402,1.28056936500184,0.0266214791129086,NA,NA,0.200522466034569,NA,NA,0.200522466034569,0.563395729572642,0,65.4524410153371,0.0007055072399,81263.2971590817,1e-04,0,0.0405311584472656,20.0392398834229,"2_377_1",2,377,1,377,TRUE,TRUE,1,0.0824541370113232,1,FALSE
"59",2.81095788425,0.536270374927,0.2347457512,1.83137160875,0.749455825438,0.1533956264,2.4841367675,0.235342073539,0.75972358392,2.46134579825,0.703385390269,0.13321415312,1,60049.994470105,43207.3540438908,20564.2036955183,10161.1817563035,1.15279611066069,1.18003313129991,4.06044067550218,1.30336406229028,0.0261554488616271,NA,NA,0.200570462959998,NA,NA,0.200570462959998,0.760363826287805,0,247.613117981645,0.00294734213,81263.2971590817,1e-04,0,0.0408051013946533,20.1389439105988,"2_379_1",2,379,1,379,TRUE,TRUE,4,0.117062544716955,1,FALSE
"60",2.92972717525,0.568527007456,0.23525608104,1.987719663,0.463753865323,0.1086256948,1.4768259165,0.596328988366,0.57647648952,2.5754310605,0.221952707362,0.18233602416,1,19681.9505633591,25550.2810600911,33038.3928468759,10778.2528211339,1.22158037642012,1.12117076814205,2.34160148678427,1.304224942324,0.0227521402843568,NA,NA,0.200920625539932,NA,NA,0.200920625539932,0.440478400336129,0,84.1299799677679,0.0009353700137,81263.2971590817,1e-04,0,0.0438868999481201,20.5539240837097,"2_387_1",2,387,1,387,TRUE,TRUE,1,0.0741848748554172,2,TRUE
"61",2.80821989325,0.304100524333,0.26220891872,1.7756670035,0.693155299618,0.06826393596,2.371942977,0.931369348108,0.42124707216,2.6789604065,0.297128116396,0.22354593432,1,27517.9090442725,36703.4513667377,40569.9699377704,5935.24206449557,1.28592242176564,1.07288976724848,1.72148893349512,1.35136872323161,0.0293625421956402,NA,NA,0.200239928349123,NA,NA,0.200239928349123,0.870824638843873,0,396.513151328432,0.004779841303,81263.2971590817,1e-04,0,0.0407431125640869,20.6614530086517,"2_389_1",2,389,1,389,TRUE,TRUE,4,0.134019222147535,2,FALSE
"62",2.88855500075,0.774971912683,0.29288473568,1.5857923635,0.891855572059,0.11688456672,2.41812560575,0.0996607317628,0.68919530752,1.1093225495,0.538737914386,0.09677396472,1,44775.6250322855,49543.7450197807,7052.22939410216,15645.4140561161,1.10655852151877,1.13158663008295,3.16736105777157,1.40935326645883,0.0212756113612037,NA,NA,0.201072354263753,NA,NA,0.201072354263753,0.587208110824467,0,31.6388789372841,0.0002893668056,81263.2971590817,1e-04,0,0.0407869815826416,20.9269630908966,"2_394_1",2,394,1,394,TRUE,TRUE,6,0.0966785024230683,1,FALSE
"63",1.7611904305,0.901205412922,0.31535239792,1.3372193725,0.555839724727,0.56640532616,0.67176280375,0.573280286932,0.50155604712,1.94792949875,0.0948984970141,0.31906914344,1,9820.56647926119,55036.5952607744,27925.923596415,18660.6429261143,1.46460056490786,2.27931358599826,1.99503620046883,1.45508274583363,0.0101896484736105,NA,NA,0.202207916026063,NA,NA,0.202207916026063,0.258751233007369,0,155.336796100096,0.001811705826,81263.2971590817,1e-04,0,0.0459890365600586,20.9826118946075,"2_395_1",2,395,1,395,TRUE,TRUE,2,0.100226388139915,3,FALSE
"64",2.8067569145,0.537969976237,0.23383308816,1.79838673825,0.679893237343,0.22281431608,2.11807295275,0.350161336504,0.6575826832,1.4063323895,0.254774835811,0.2220023104,1,23555.0208779681,42191.320001082,22940.3155960715,10183.4529118214,1.28339088937055,1.28449585773696,2.88261872504612,1.30182731725812,0.0253702913010029,NA,NA,0.200651301162706,NA,NA,0.200651301162706,0.444924546191069,0,27.6472418848938,0.0002402420913,81263.2971590817,1e-04,0,0.0404889583587646,21.0321979522705,"2_396_1",2,396,1,396,TRUE,TRUE,1,0.068205943417365,1,TRUE
"65",2.895364111,0.60340188061,0.24823822064,1.68294210825,0.597021387337,0.21030735192,2.00831165,0.336712257685,0.61897908248,1.5256454655,0.498378160567,0.10466480336,1,41659.2468898514,36548.6290970609,20274.1113517216,11599.9320614102,1.11625451415051,1.26434079549709,2.59718088817864,1.32651415386575,0.0219090839979716,NA,NA,0.201007272381127,NA,NA,0.201007272381127,0.612967532963321,0,45.1851078532883,0.0004560790133,81263.2971590817,1e-04,0,0.0411200523376465,21.4424710273743,"2_404_1",2,404,1,404,TRUE,TRUE,6,0.0992426628298845,1,FALSE
"66",2.9839859235,0.722155899565,0.21039806552,2.097032266,0.628139648269,0.10838960296,2.47086809525,0.601512375421,0.715897732,1.23901421725,0.132696766126,0.29727070544,1,13375.8134839836,34598.8880258098,45747.0037507889,13334.4349123524,1.41960700408235,1.12087581395567,3.45536233161328,1.26357401080678,0.0212566219414896,NA,NA,0.201074304878682,NA,NA,0.201074304878682,0.505841098120297,0,184.684486940702,0.002172885189,81263.2971590817,1e-04,0,0.0482420921325684,21.5051000118256,"2_405_1",2,405,1,405,TRUE,TRUE,4,0.0855930201389254,1,FALSE
"67",2.53372686875,0.379325978065,0.25873798472,2.017954449,0.512755895125,0.22146271768,1.76487539875,0.825445830925,0.47750048056,1.99383300825,0.947952451117,0.10423752952,1,79214.3302407549,31772.553327637,38724.8080258357,7375.55712341824,1.11572515873384,1.28228705845276,1.90443845305018,1.34510711848336,0.02562064989153,NA,NA,0.200625528295876,NA,NA,0.200625528295876,0.827788989533622,0,119.556761731164,0.001371364196,81263.2971590817,1e-04,0,0.0412259101867676,21.6580240726471,"2_408_1",2,408,1,408,TRUE,TRUE,6,0.130056411128745,2,FALSE
"68",2.95571303375,0.528854856553,0.24723476424,1.6230940835,0.59109114349,0.30517095952,1.59552903625,0.463201884487,0.55734205048,2.031322146,0.27248233924,0.16991341888,1,23926.5492963624,40282.9803358265,24785.2101067257,10155.8358744266,1.20342425330127,1.43499241976685,2.24218888841696,1.32476413854332,0.0209370791693847,NA,NA,0.20110712584013,NA,NA,0.20110712584013,0.585413818601826,0,307.29893925389,0.003681890106,81263.2971590817,1e-04,0,0.0428309440612793,21.8757829666138,"2_412_1",2,412,1,412,TRUE,TRUE,6,0.0971282243672796,2,FALSE
"69",2.684519784,0.776460734677,0.29098561672,1.7212205245,0.445534839685,0.31851020808,1.46510096675,0.850302805078,0.4076543928,2.13351240275,0.221914582066,0.18947795848,1,19797.9577614175,30851.4114987524,36455.7173654562,15642.3112496012,1.23226779332635,1.4627247624556,1.68241248488425,1.4056193051479,0.0127832456221078,NA,NA,0.201942819851106,NA,NA,0.201942819851106,0.448872259340167,0,226.31991493514,0.002685288616,81263.2971590817,1e-04,0,0.0405840873718262,22.0437169075012,"2_415_1",2,415,1,415,TRUE,TRUE,4,0.101477103705576,2,FALSE
"70",2.99104956575,0.698656389751,0.23852682656,1.613008753,0.587161723105,0.4930966164,2.3829779705,0.110718792658,0.72768619224,2.41564485875,0.234249811786,0.22971326464,1,21844.1711528721,51503.7658850778,8714.02510538152,13291.7058996144,1.29613683074143,1.9567666241832,3.5997554066459,1.30976954828631,0.0133669436626611,NA,NA,0.201883111050451,NA,NA,0.201883111050451,0.40106393226188,0,117.436251063382,0.001345267264,81263.2971590817,1e-04,0,0.0411648750305176,22.1940939426422,"2_418_1",2,418,1,418,TRUE,TRUE,3,0.0962153173414009,1,FALSE
"71",2.452709285,0.77094959545,0.2984547112,1.93084081625,0.550263494386,0.53380546112,0.8898405375,0.570142148599,0.48834474368,1.84845324325,0.177596349976,0.30973607576,1,18171.3977652585,51516.1713359178,27199.9763496664,15661.4990242963,1.44499346454722,2.12369209730722,1.94424543039899,1.42042003467612,0.0101391935125842,NA,NA,0.20221306967115,NA,NA,0.20221306967115,0.419232283014699,0,236.614532627973,0.00281198354,81263.2971590817,1e-04,0,0.0405089855194092,22.3037838935852,"2_420_1",2,420,1,420,TRUE,TRUE,5,0.106601510897323,3,FALSE
"72",2.88855500075,0.774971912683,0.29288473568,1.6385784035,0.505791224137,0.49083257256,0.671041865,0.713847239029,0.3936842192,1.197339699,0.292180413394,0.2041520456,1,26486.8423289674,44211.9323680331,30121.3923656445,15645.4140561161,1.25482170457988,1.94824690192924,1.64404896728468,1.40935326645883,0.0103994482652977,NA,NA,0.202186484937354,NA,NA,0.202186484937354,0.431222325405656,0,216.175883956432,0.002560446949,81263.2971590817,1e-04,0,0.0414218902587891,22.5332880020142,"2_424_1",2,424,1,424,TRUE,TRUE,5,0.106713808221098,3,FALSE
"73",1.53582654375,0.917606264059,0.24797671528,1.7307793575,0.572489794207,0.6079390864,0.96155198075,0.960678974674,0.32971819344,1.953039501,0.0948984970141,0.15512455856,1,8237.79130412741,61246.003361477,37836.3616283103,17635.2955611742,1.18249869320649,2.51389656903166,1.48854333245554,1.32605764597205,0.0112751664220406,NA,NA,0.202097005619866,NA,NA,0.202097005619866,0.350348733818341,0,230.208724032,0.002733147836,81263.2971590817,1e-04,0,0.0416049957275391,22.5842640399933,"2_425_1",2,425,1,425,TRUE,TRUE,3,0.0993976521387291,3,FALSE
"74",2.8067569145,0.537969976237,0.23383308816,1.79838673825,0.679893237343,0.22281431608,2.9376075745,0.097218210772,0.7388203716,1.4063323895,0.254774835811,0.2220023104,1,23555.0208779681,42191.320001082,7915.40794737076,10183.4529118214,1.28339088937055,1.28449585773696,3.7475962562591,1.30182731725812,0.0253702913010029,NA,NA,0.200651301162706,NA,NA,0.200651301162706,0.444924546191069,0,27.6472418848938,0.0002402420913,81263.2971590817,1e-04,0,0.0409750938415527,22.6343929767609,"2_426_1",2,426,1,426,TRUE,TRUE,1,0.068205943417365,1,FALSE
"75",2.64242233575,0.531832858624,0.1925747748,2.06443134775,0.583592377204,0.0392777736,2.254759652,0.349284210661,0.6447382008,1.0777553025,0.393371683453,0.17056970648,1,34559.578372511,30053.5298542638,22225.4934188816,9638.3259160756,1.20436998072903,1.04068876871589,2.78096498159001,1.23595574568748,0.0273462977397236,NA,NA,0.200447793395685,NA,NA,0.200447793395685,0.638597735996682,0,243.410939299158,0.002895626299,81263.2971590817,1e-04,0,0.0514461994171143,22.6951189041138,"2_427_1",2,427,1,427,TRUE,TRUE,1,0.0937521663450465,1,FALSE
"76",2.98543387375,0.522079950448,0.28776606744,1.68809698675,0.685638632647,0.18430601496,1.97936000875,0.404094350287,0.58175853656,2.793722945,0.124618905379,0.24950228088,1,11882.8849331865,40823.7666593892,22610.2201353376,10480.0361609737,1.33003106411357,1.22438625497305,2.37060718708553,1.39933418621203,0.0246016662110673,NA,NA,0.200730405682176,NA,NA,0.200730405682176,0.61893196004492,0,23.9933320369249,0.000195273755,81263.2971590817,1e-04,0,0.0405330657958984,22.8019189834595,"2_429_1",2,429,1,429,TRUE,TRUE,4,0.0950852795377351,2,FALSE
"77",2.6597333585,0.236011824973,0.13274145584,2.37033849125,0.726039050221,0.21824649728,2.45444615425,0.1004001221431,0.7951155932,1.70822901675,0.521555693077,0.1406612896,1,44777.296449362,44831.104275372,10063.8646573245,4021.28970292083,1.16272348806526,1.2770612704204,4.72764780414988,1.15148627788453,0.0386862535349599,NA,NA,0.199275879219229,NA,NA,0.199275879219229,0.978553321664732,0,233.26912041122,0.002770811856,81263.2971590817,1e-04,0,0.0420689582824707,22.8530209064484,"2_430_1",2,430,1,430,TRUE,TRUE,1,0.149580583492506,1,FALSE
"78",2.77360537675,0.295745590405,0.23584022824,1.91931163475,0.675938132596,0.43111025512,1.204360483,0.642328671997,0.59248905208,1.4208902165,0.524236784347,0.20002651184,1,47309.3506750263,54143.0040368565,36682.6536124857,5610.30858495833,1.2483981378077,1.74743967265374,2.43178940349947,1.30521174453698,0.02589015368675,NA,NA,0.20059778084794,NA,NA,0.20059778084794,0.799341553034479,0,260.984419896458,0.003111901527,81263.2971590817,1e-04,0,0.0415399074554443,22.9037599563599,"2_431_1",2,431,1,431,TRUE,TRUE,5,0.1244992682734,2,FALSE
"79",2.94905008575,0.367169750443,0.21039806552,2.097032266,0.628139648269,0.10838960296,2.888254613,0.343635841396,0.68982406416,2.58832995275,0.653753625724,0.10843454824,1,54797.6421429361,34598.8880258098,24355.869066551,6779.7010894961,1.1209466923389,1.12087581395567,3.17359259784457,1.26357401080678,0.0287966310334788,NA,NA,0.200298292827798,NA,NA,0.200298292827798,0.893933305663574,0,653.169606694019,0.007938488965,81263.2971590817,1e-04,0,0.0410821437835693,23.1130249500275,"2_435_1",2,435,1,435,TRUE,TRUE,6,0.138986428230078,1,FALSE
"80",2.758986138,0.415311184333,0.30374099248,1.60450765925,0.432460993735,0.35007605864,0.5682830032,0.563240020564,0.45068166976,1.36134109075,0.0930384161299,0.25372359272,1,8914.30248238733,31128.7500986423,25426.0221603214,8487.15229762266,1.33749092795082,1.53279190965829,1.81262404845189,1.4310851102642,0.0202707223988935,NA,NA,0.20117555162663,NA,NA,0.20117555162663,0.313177656587813,0,141.332179114308,0.001639352278,81263.2971590817,1e-04,0,0.0408120155334473,23.2131230831146,"2_437_1",2,437,1,437,TRUE,TRUE,1,0.0712774213560929,3,TRUE
"81",1.73540660875,0.80995020688,0.25012896912,1.78821437575,0.560543014351,0.34642846584,1.76487539875,0.825445830925,0.49674493384,1.95711020075,0.265509287803,0.14494715272,1,22869.1010801331,40164.9644851996,39903.2036243961,15602.4512865384,1.16851436796432,1.52435646879794,1.97623715523062,1.32982420533446,0.0172022362353972,NA,NA,0.201490343590532,NA,NA,0.201490343590532,0.531166545623641,0,208.078331571833,0.002460791108,81263.2971590817,1e-04,0,0.0466210842132568,23.2689869403839,"2_438_1",2,438,1,438,TRUE,TRUE,6,0.0984187607425321,3,FALSE
"82",2.84021918475,0.510314250799,0.33356035296,1.33877936825,0.58782023992,0.4175018876,1.1259879135,0.480854147005,0.621504042,2.707956903,0.296258665924,0.22906886024,1,27606.7211174946,46207.9834270759,29105.2717722778,10790.3523578192,1.29506200648285,1.70731495853319,2.61412073135616,1.49437736186599,0.0181282963439037,NA,NA,0.201395392140668,NA,NA,0.201395392140668,0.523153642593606,0,82.4290833204323,0.0009144372333,81263.2971590817,1e-04,0,0.0416510105133057,23.4694459438324,"2_442_1",2,442,1,442,TRUE,TRUE,5,0.0952100310208688,2,FALSE
"83",2.684519784,0.776460734677,0.29098561672,1.7212205245,0.329538334555,0.31592233432,0.622261676825,0.882414614863,0.39731239016,1.90417891925,0.253901711548,0.29460021584,1,25512.0711636906,22748.2221354384,37387.4033295641,15642.3112496012,1.41428348274844,1.45726164728237,1.65384390563734,1.4056193051479,0.0112256215615752,NA,NA,0.202102069082505,NA,NA,0.202102069082505,0.482178166013089,0,162.77219481602,0.001903212602,81263.2971590817,1e-04,0,0.0516529083251953,23.6379699707031,"2_445_1",2,445,1,445,TRUE,TRUE,6,0.108611755423215,3,FALSE
"84",2.92972717525,0.568527007456,0.23525608104,1.987719663,0.463753865323,0.1086256948,1.4768259165,0.596328988366,0.5807021272,2.75006456825,0.144085665736,0.23606902952,1,13532.2115723791,25550.2810600911,33300.1248702226,10778.2528211339,1.30683378422299,1.12117076814205,2.36474901594725,1.304224942324,0.0225052905869539,NA,NA,0.200945999892761,NA,NA,0.200945999892761,0.555530292216432,0,84.1299799677679,0.0009353700137,81263.2971590817,1e-04,0,0.0412280559539795,23.7386848926544,"2_447_1",2,447,1,447,TRUE,TRUE,5,0.089500258045183,2,FALSE
"85",2.452709285,0.511309229806,0.16284601128,2.15653174325,0.697449174247,0.011520984752,2.80131045075,0.140512672576,0.69469719784,1.1381285435,0.177596349976,0.30973607576,1,18171.3977652585,34989.0164952588,10086.0560071645,8985.02488737731,1.44499346454722,1.01160342964359,3.2227290735725,1.19248715579511,0.0301405485594046,NA,NA,0.200159661938924,NA,NA,0.200159661938924,0.724857179395865,0,236.614532627973,0.00281198354,81263.2971590817,1e-04,0,0.041438102722168,23.8990249633789,"2_450_1",2,450,1,450,TRUE,TRUE,1,0.105552624171516,1,FALSE
"86",1.4362810925,0.862139870659,0.25825675976,1.7307793575,0.572489794207,0.37766990288,1.299544992,0.573280286932,0.50155604712,1.94792949875,0.109690997428,0.1463042244,1,9457.77510145045,42680.3842167266,27925.923596415,16754.5612941601,1.17035998683193,1.59974079158273,1.99503620046883,1.3442435647297,0.0168218641725772,NA,NA,0.201529331206435,NA,NA,0.201529331206435,0.310185325113749,0,199.964564717894,0.002360935717,81263.2971590817,1e-04,0,0.0412189960479736,24.156672000885,"2_455_1",2,455,1,455,TRUE,TRUE,1,0.0813964534440476,3,FALSE
"87",2.64242233575,0.531832858624,0.1925747748,2.06443134775,0.583592377204,0.0392777736,2.254759652,0.539833774888,0.52328407848,1.28990880925,0.51904166203,0.12060328928,1,43897.4362892975,30053.5298542638,27243.4828254699,9638.3259160756,1.13636506007174,1.04068876871589,2.08456585277633,1.23595574568748,0.0260111714480198,NA,NA,0.200585319908105,NA,NA,0.200585319908105,0.753100055078571,0,385.777737984718,0.004647721547,81263.2971590817,1e-04,0,0.047119140625,24.2644460201263,"2_457_1",2,457,1,457,TRUE,TRUE,4,0.115947711907465,1,FALSE
"88",2.526780068,0.582620245714,0.2412218172,1.76088516,0.637703163208,0.11643102272,2.10302449925,0.119456945488,0.66962676272,1.31578182425,0.268074115453,0.21793148984,1,24673.014930262,35409.1403882397,8051.63016836162,11116.2253170148,1.27676213315311,1.13100964936069,2.98488655423074,1.3143737286508,0.0244603198881583,NA,NA,0.200744949215805,NA,NA,0.200744949215805,0.534237182504649,0,175.080084958575,0.002054684687,81263.2971590817,1e-04,0,0.0409097671508789,24.4149858951569,"2_460_1",2,460,1,460,TRUE,TRUE,4,0.0822885452623322,1,FALSE
"89",2.3664407125,0.24140540764,0.2292455984,1.8383726755,0.723777151087,0.1405890344,2.59015282725,0.23009964328,0.76938526576,1.4208902165,0.524236784347,0.20002651184,1,47309.3506750263,41182.5089734579,20821.5759944228,4547.36120429847,1.2483981378077,1.16257811436662,4.22326944476273,1.29415753354927,0.0308155502696374,NA,NA,0.200089996365108,NA,NA,0.200089996365108,0.917748183470154,0,260.984419896458,0.003111901527,81263.2971590817,1e-04,0,0.0409741401672363,24.4650709629059,"2_461_1",2,461,1,461,TRUE,TRUE,4,0.141797532113793,1,FALSE
"90",2.22826275375,0.328491503308,0.28730301528,1.49926838025,0.691375022911,0.20283525968,2.28667752975,0.589307447224,0.41046344008,1.2731191895,0.243670061251,0.20738559416,1,22167.7307494659,41985.6090182503,25348.078810224,6590.62371501984,1.25990263503415,1.25259634917952,1.69034256723981,1.39843484975912,0.0244270180007989,NA,NA,0.20074837559034,NA,NA,0.20074837559034,0.722372358019201,0,340.661228208683,0.004092476763,81263.2971590817,1e-04,0,0.0491399765014648,24.523402929306,"2_462_1",2,462,1,462,TRUE,TRUE,5,0.112807425190882,2,FALSE
"91",2.895364111,0.60340188061,0.24823822064,2.142736033,0.863873769727,0.21764833592,2.06350770875,0.209993835646,0.68444658,1.5256454655,0.498378160567,0.10466480336,1,41659.2468898514,53307.3588391776,14680.8293763395,11599.9320614102,1.11625451415051,1.27609402411745,3.12107135452625,1.32651415386575,0.0265889212609062,NA,NA,0.200525819573835,NA,NA,0.200525819573835,0.62409341156329,0,45.1851078532883,0.0004560790133,81263.2971590817,1e-04,0,0.041187047958374,24.6345980167389,"2_464_1",2,464,1,464,TRUE,TRUE,2,0.0924937265163715,1,FALSE
